time_idx,timestamp,bus_id,route_no,stop_id,latitude,longitude,speed,distance_remaining,eta_minutes,active_buses_on_route,weather,day_of_week,time_sin,time_cos
545,2025-09-15T20:52:12.291Z,BUS301,16,68c7fc9096a1200ee2c79939,16.499685903234806,80.65808193657104,15.28172265387656,4644.104451773322,5.517015732746311,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:12.375Z,BUS301,16,68c7fc9096a1200ee2c79939,16.499692432472028,80.65811221640232,15.28172265387656,4646.04698138386,5.067106510845799,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:12.525Z,BUS202,15,68c7fc9096a1200ee2c79931,16.4996846324357,80.6581000304704,11.788578146066795,4645.645210811195,6.568003301231021,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:12.563Z,BUS201,15,68c7fc9096a1200ee2c79931,16.507079549729564,80.64936148846532,19.389207623883195,3403.0221994136955,2.925185895014716,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:13.167Z,BUS202,15,68c7fc9096a1200ee2c79931,16.51258125950327,80.64285423395106,13.163627885604772,2478.073920402729,3.137526551618613,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:13.191Z,BUS301,16,68c7fc9096a1200ee2c79936,16.528054569987237,80.63551635452515,16.533805985996295,15137.092830436815,15.2587299452382,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:13.838Z,BUS201,15,68c7fc9096a1200ee2c79931,16.508922225748588,80.64719407681862,19.488198594437275,3094.1939581939214,2.6462117087595862,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:13.854Z,BUS202,15,68c7fc9096a1200ee2c79931,16.49968347166227,80.65810188516865,13.163627885604772,4645.878907440633,5.882216953936111,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:14.158Z,BUS202,15,68c7fc9096a1200ee2c79931,16.516241904095324,80.63849585695624,14.538677625142746,1860.3589936772485,2.132654979180041,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:14.215Z,BUS301,16,68c7fc9096a1200ee2c79936,16.528795339648173,80.64564617446435,15.28172265387656,14054.115476481127,15.327804544465607,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:14.565Z,BUS201,15,68c7fc9096a1200ee2c79931,16.510737479640397,80.64502128183518,18.14363804444425,2786.950946947548,2.56008096806963,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:14.645Z,BUS202,15,68c7fc9096a1200ee2c79931,16.499677576689997,80.65809471227496,14.538677625142746,4645.738489591997,5.325723344510368,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:15.172Z,BUS202,15,68c7fc9096a1200ee2c79931,16.519961139394724,80.63409985735257,15.91372736468072,1235.3354424224526,1.29378388661287,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:15.207Z,BUS301,16,68c7fc9096a1200ee2c79936,16.529523155374193,80.65574419822902,16.533805985996295,12974.632818824004,13.078893056860975,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:15.435Z,BUS202,15,68c7fc9096a1200ee2c79931,16.499714805141753,80.65808208262304,15.91372736468072,4641.991733784688,4.861622115515216,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:15.565Z,BUS201,15,68c7fc9096a1200ee2c79931,16.512574669631764,80.64284047912156,16.799077494451222,2477.457340711184,2.4579299483652144,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:16.184Z,BUS202,15,68c7fc9096a1200ee2c79931,16.5236103045073,80.629746119569,14.538677625142746,618.8512500253688,0.7094309239366977,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:16.191Z,BUS301,16,68c7fc9096a1200ee2c79936,16.53030989481353,80.66584677733559,17.78588931811603,11894.16514404662,11.14569433040352,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:16.230Z,BUS202,15,68c7fc9096a1200ee2c79931,16.49970322602241,80.65808307789057,14.538677625142746,4642.9223178723805,5.322494976942346,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:16.568Z,BUS201,15,68c7fc9096a1200ee2c79931,16.514399778451217,80.64068487058296,15.454516944458192,2170.868941058376,2.3411374905906537,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:17.228Z,BUS301,16,68c7fc9096a1200ee2c79936,16.53100878928256,80.67595191102754,16.994557933798735,10814.182699038563,10.605534961215776,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:17.578Z,BUS201,15,68c7fc9096a1200ee2c79931,16.516239896789514,80.63847361625328,16.799077494451222,1858.7281055041972,1.8440775553678863,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:17.893Z,BUS202,15,68c7fc9096a1200ee2c79931,16.49971264934106,80.6581211758867,15.91372736468072,4645.2790306098295,4.865064946925073,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:18.167Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.525488680893666,80.62859081797573,17.288777104218696,5519.157154581742,5.320558650381151,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:18.187Z,BUS301,16,68c7fc9096a1200ee2c79936,16.531760576727674,80.68606127279925,18.24664126591847,9733.301694054117,8.890496203479577,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:18.582Z,BUS201,15,68c7fc9096a1200ee2c79931,16.518103693127852,80.63630115840311,18.14363804444425,1547.9509685911669,1.421940999189671,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:19.170Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.523643436809444,80.6317448944034,15.91372736468072,5125.268687729913,5.367764750393056,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:19.181Z,BUS301,16,68c7fc9096a1200ee2c79936,16.532531261431675,80.69618586972854,19.498724598038205,8650.64379803595,7.394196266992682,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:19.506Z,BUS101,14,68c7fc9096a1200ee2c79926,16.48902111706495,80.70498278864699,8.646590446190512,5046.933544510129,9.728176626224757,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:19.579Z,BUS201,15,68c7fc9096a1200ee2c79931,16.519953526317718,80.6341355345665,19.450516829643103,1238.7514136705925,1.0614554397364413,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.132Z,BUS101,14,68c7fc9096a1200ee2c79926,16.490483063049385,80.70776277575789,9.941431679735878,4708.878854504217,7.894367408037353,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.163Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.521827428701556,80.63488603941327,17.288777104218696,4734.238025888014,4.563883646743292,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.199Z,BUS301,16,68c7fc9096a1200ee2c79936,16.53327274401965,80.70632476319662,18.24664126591847,7566.720816247709,6.91151931833524,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.563Z,BUS201,15,68c7fc9096a1200ee2c79931,16.52178088642617,80.6319305944322,19.443138859515884,928.0552700943542,0.7955293611111428,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.594Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52727722449738,80.62542484102137,7.823306275082679,16216.316986152047,34.547024015922794,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.658Z,BUS101,14,68c7fc9096a1200ee2c79926,16.48897983739295,80.70498022593087,9.941431679735878,5049.397222151394,8.465241534650445,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:20.784Z,BUS302,16,68c7fc9096a1200ee2c79936,16.528036138419267,80.635489291733,8.87059415529159,15140.127239544663,28.44628551086231,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.122Z,BUS101,14,68c7fc9096a1200ee2c79926,16.493410286797516,80.71328531745215,11.236272913281244,4036.0874542454367,5.986693697864281,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.152Z,BUS102,14,68c7fc9096a1200ee2c79929,16.47621098850447,80.70671461375476,8.964767858171673,1433.7767866072647,2.6655770851897214,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.167Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.519966406869965,80.63806719751597,18.66382684375667,4336.96641632313,3.8728806375293376,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.181Z,BUS301,16,68c7fc9096a1200ee2c79936,16.534007119718193,80.71641946568607,16.994557933798735,6487.559607021027,6.362389293769727,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.263Z,BUS302,16,68c7fc9096a1200ee2c79936,16.527294883254267,80.62540664027689,8.87059415529159,16218.099685745532,30.471652371543648,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.559Z,BUS201,15,68c7fc9096a1200ee2c79931,16.523605088940403,80.62975797604356,20.4080369475796,620.1821060243797,0.5064851881780604,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.612Z,BUS102,14,68c7fc9096a1200ee2c79929,16.477034215832507,80.70660113073002,10.194869606149302,1341.44238858519,2.1930023636203315,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:21.800Z,BUS302,16,68c7fc9096a1200ee2c79936,16.529538808487267,80.65575175590651,9.9178820355005,12973.69525906628,21.80185785067764,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.116Z,BUS101,14,68c7fc9096a1200ee2c79926,16.49488464142085,80.71602586920406,12.53111414682661,3701.048434047406,4.92247854777364,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.168Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.518118927123894,80.64123438432682,18.98902142970252,3941.7458366585374,3.459670851787444,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.180Z,BUS301,16,68c7fc9096a1200ee2c79936,16.534774688663298,80.72653134048618,18.24664126591847,5406.293272444632,4.938162950700266,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.383Z,BUS302,16,68c7fc9096a1200ee2c79936,16.527306839480715,80.62542311584207,9.9178820355005,16216.246026403169,27.250855186550965,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.581Z,BUS101,14,68c7fc9096a1200ee2c79926,16.488975274336486,80.7050008543717,12.53111414682661,5047.720094808406,6.713582468491965,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.606Z,BUS201,15,68c7fc9096a1200ee2c79931,16.525480128275778,80.6275997013963,19.06347639758657,309.7351276862648,0.2707927987760906,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.634Z,BUS102,14,68c7fc9096a1200ee2c79929,16.477904243426448,80.70644847119833,11.424971354126932,1243.4206922546662,1.8138932310546776,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.799Z,BUS302,16,68c7fc9096a1200ee2c79936,16.531030388116587,80.6759647340949,10.965169915709412,10812.634509823392,16.434818297301703,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.850Z,BUS102,14,68c7fc9096a1200ee2c79929,16.47617753729883,80.70671871379704,11.424971354126932,1437.5217748820305,2.0970465050119773,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:22.986Z,BUS101,14,68c7fc9096a1200ee2c79926,16.48900360038563,80.70498647090884,12.53111414682661,5047.533777881558,6.713334662743988,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.121Z,BUS101,14,68c7fc9096a1200ee2c79926,16.499276011838127,80.7243142257029,13.825955380371976,2691.4289146095384,3.244415835487731,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.175Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.516316388612616,80.64441868408026,20.364071169240496,3547.541512933988,2.903431803535496,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.182Z,BUS301,16,68c7fc9096a1200ee2c79936,16.535529353310572,80.73662394368587,16.994557933798735,4327.190183656362,4.243701817676643,2,rain,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.228Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52732389543408,80.62539692750313,10.965169915709412,16218.883271504235,24.652123338687797,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.250Z,BUS101,14,68c7fc9096a1200ee2c79926,16.48898090947249,80.7049994275398,13.825955380371976,5047.54908442656,6.084629651937489,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.452Z,BUS101,14,68c7fc9096a1200ee2c79926,16.489004872077814,80.70500830758363,13.825955380371976,5045.428802090586,6.082073731716377,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.632Z,BUS102,14,68c7fc9096a1200ee2c79929,16.47962017656185,80.70627103643943,12.65507310210456,1051.756748522407,1.38515826819878,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:23.788Z,BUS302,16,68c7fc9096a1200ee2c79936,16.53254769671809,80.69618214405723,12.012457795918325,8650.899391640654,12.002677468414108,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:24.063Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52731888820745,80.62540552490736,12.012457795918325,16218.012384710575,22.50165711330844,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:24.119Z,BUS101,14,68c7fc9096a1200ee2c79926,16.503645005173325,80.73261438579628,15.120796613917342,1681.9352813200285,1.8538874243481291,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:24.215Z,BUS102,14,68c7fc9096a1200ee2c79929,16.476216441622746,80.70668551709485,12.65507310210456,1432.7829229798022,1.8869677946803376,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:24.218Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.514457432911193,80.64756006828807,21.570080628117747,3154.0112742309075,2.4370263364705016,2,clear,2,0.5807029557109398,0.8141155183563192
545,2025-09-15T20:52:24.221Z,BUS301,16,68c7fc9096a1200ee2c79936,16.53623755260465,80.74676287324984,18.048930682663503,3243.5649864969446,2.995158959391501,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:24.638Z,BUS102,14,68c7fc9096a1200ee2c79929,16.481296693750906,80.7060247765862,13.88517485008219,863.5095525765645,1.0364886313398414,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:24.840Z,BUS101,14,68c7fc9096a1200ee2c79926,16.489020567727803,80.70499871854851,15.120796613917342,5045.477234792165,5.561300068617917,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.096Z,BUS302,16,68c7fc9096a1200ee2c79936,16.534017344912563,80.71644448828796,13.059745676127234,6484.812560832801,8.275828031228835,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.132Z,BUS101,14,68c7fc9096a1200ee2c79926,16.50659231253915,80.73813919093845,16.41563784746271,1007.884515849026,1.0232971402172373,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.184Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.512630146572878,80.65073406207277,20.215802107855968,2759.3202032300555,2.2748872297262355,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.190Z,BUS301,16,68c7fc9096a1200ee2c79936,16.53701735431226,80.75688813840516,17.662058495295508,2160.7829869761663,2.039006370210392,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.548Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52728495158585,80.62539333175654,13.059745676127234,16219.599437785537,20.69922830048471,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.652Z,BUS102,14,68c7fc9096a1200ee2c79929,16.48215855067971,80.70591443894962,15.11527659805982,766.9572048951048,0.8456755652904059,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.816Z,BUS302,16,68c7fc9096a1200ee2c79936,16.535525997305324,80.73666926629751,14.107033556336145,4322.401682761448,5.106674465495087,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.853Z,BUS102,14,68c7fc9096a1200ee2c79929,16.476194703679845,80.7066906498894,15.11527659805982,1435.2496507652834,1.5825596943310434,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.152Z,BUS101,14,68c7fc9096a1200ee2c79926,16.50807305356094,80.74087994374402,15.120796613917342,672.498029654581,0.7412506616170459,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.176Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.510804588244113,80.65388002765232,20.52820464810017,2367.2849171325324,1.9219775569865511,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.178Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52731481410256,80.6253876680564,14.107033556336145,16219.94518467837,19.16295291033885,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.206Z,BUS301,16,68c7fc9096a1200ee2c79936,16.537743424635952,80.76698240331069,18.914141827415243,1081.7599511834323,0.9532196958357964,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.636Z,BUS102,14,68c7fc9096a1200ee2c79929,16.483866592354943,80.70566269104066,16.34537834603745,575.1655302399755,0.5864711093084107,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.807Z,BUS302,16,68c7fc9096a1200ee2c79936,16.53702136292382,80.75685600811924,15.154321436545056,2164.1640171933964,2.3801395818076205,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:26.851Z,BUS102,14,68c7fc9096a1200ee2c79929,16.47619308323585,80.70672143270836,16.34537834603745,1435.8442964230512,1.464067564977409,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.135Z,BUS101,14,68c7fc9096a1200ee2c79926,16.50953731917414,80.74364579704763,16.41563784746271,335.66202098819525,0.3407949827142792,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.221Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.508981373514153,80.65705629668352,21.90325438763815,1972.61438297345,1.50100554926879,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.545Z,BUS101,14,68c7fc9096a1200ee2c79926,16.489005197880665,80.7049891751567,16.41563784746271,5047.195481205048,5.124377466682042,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.583Z,BUS102,14,68c7fc9096a1200ee2c79929,16.476193384973286,80.7066976237828,17.57548009401508,1435.488698323774,1.4637049771643598,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.634Z,BUS102,14,68c7fc9096a1200ee2c79929,16.48557479015225,80.70544013229271,17.57548009401508,383.7461814401966,0.3639029862318169,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:27.811Z,BUS302,16,68c7fc9096a1200ee2c79936,16.537773174505926,80.76699527548361,15.304012424227828,1080.1393685690755,1.1763139175831472,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:28.272Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.507163673517848,80.66022651935873,20.52820464810017,1578.8108510139798,1.2818224795903703,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:28.284Z,BUS102,14,68c7fc9096a1200ee2c79929,16.476207580539647,80.70667705805545,17.57548009401508,1433.6476760872968,1.3595149496328618,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:28.388Z,BUS302,16,68c7fc9096a1200ee2c79936,16.52728047278539,80.62539948649386,15.304012424227828,16218.983785691276,17.66310617993548,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:28.631Z,BUS102,14,68c7fc9096a1200ee2c79929,16.487271888446955,80.70521123058367,16.34537834603745,193.4725837024577,0.1972755229914481,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:29.173Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.505293056295137,80.66338584812695,21.043055746205184,1182.9618599676974,0.9369376404858466,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:30.208Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.503491213331717,80.666560008546,19.66800600666721,789.7004822548657,0.6691921234814611,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:31.237Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.527294026938076,80.62537535880213,8.306991997642346,5916.352552672798,11.870226419607226,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:31.462Z,BUS202,15,68c7fc9096a1200ee2c7992e,16.501658898965893,80.66972999335621,20.1459268383856,395.070812246838,0.326840933667113,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:31.568Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.52548119160795,80.62857943404053,9.651552547635374,5519.7654369670645,9.531740117672232,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:32.629Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.52364736881418,80.63173319108083,10.996113097628402,5126.56273599015,7.770264957072007,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:33.345Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.5272863726321,80.62540546903504,10.996113097628402,5913.164291956075,8.962506780739039,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:33.636Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.51996166894484,80.63807590787279,12.340673647621433,4335.899186846125,5.855838061268555,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:34.227Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.527305643002318,80.62539933443846,12.340673647621433,5914.831040607597,7.988260621612061,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:34.671Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.51629731285663,80.64441117176384,13.68523419761446,3547.131022208389,4.319900523181774,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:34.676Z,BUS101,14,68c7fc9096a1200ee2c79927,16.51099655876516,80.74641953797105,7.351749212645146,6591.243321102766,14.942573824847251,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:34.715Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.527297585448537,80.62537500215085,13.68523419761446,5916.589407223166,7.205563458381194,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:35.151Z,BUS101,14,68c7fc9096a1200ee2c79927,16.508675727670116,80.74309254966582,8.646590446190512,6152.609779694772,11.85941406227058,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:35.582Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.52728274753434,80.6254147029855,15.029794747607488,5912.11319678256,7.200112071414324,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:35.596Z,BUS301,16,68c7fc9096a1200ee2c79937,16.53848046089909,80.7770860384703,7.645391838337627,10999.924230616269,23.9794211188702,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:35.598Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.51266145950663,80.65073687858968,15.029794747607488,2760.862200668253,3.0615434730712034,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:35.771Z,BUS302,16,68c7fc9096a1200ee2c79937,16.538521026146157,80.77708182046864,6.925709382556541,11000.431962601027,22.99518319995322,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.144Z,BUS101,14,68c7fc9096a1200ee2c79927,16.506300424407783,80.73974776496334,9.941431679735878,5708.857276721284,9.570816794187929,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.209Z,BUS301,16,68c7fc9096a1200ee2c79937,16.53710785538509,80.77039580927497,8.897475170457362,10270.629471819062,19.238846367564737,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.399Z,BUS301,16,68c7fc9096a1200ee2c79937,16.538516527702686,80.77708580474938,8.897475170457362,11000.742038151648,20.606486348467797,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.434Z,BUS101,14,68c7fc9096a1200ee2c79927,16.510979229250072,80.74640454674969,9.941431679735878,6588.814545654,11.046052449843671,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.560Z,BUS101,14,68c7fc9096a1200ee2c79927,16.510988885128274,80.74638695717516,9.941431679735878,6587.938927207551,11.044584488161265,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.837Z,BUS302,16,68c7fc9096a1200ee2c79937,16.5371058565774,80.77037739748258,7.9729972627654515,10268.663928709471,21.465503269527364,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:36.910Z,BUS301,16,68c7fc9096a1200ee2c79937,16.538497478778638,80.77707906363563,8.897475170457362,10999.59452306716,20.60433683402221,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.078Z,BUS101,14,68c7fc9096a1200ee2c79927,16.51097919057055,80.74640139657835,9.941431679735878,6588.541314654576,11.045594382018324,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.147Z,BUS101,14,68c7fc9096a1200ee2c79927,16.49927631105333,80.72982437327583,11.236272913281244,4393.8159960725325,6.517309357505094,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.228Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.508954963557386,80.65707598114965,16.374355297600516,1969.3012296743173,2.004456759653205,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.230Z,BUS301,16,68c7fc9096a1200ee2c79937,16.532971733894748,80.75020461637651,10.149558502577095,8069.729261051298,13.251363362262332,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.449Z,BUS302,16,68c7fc9096a1200ee2c79937,16.538499445400234,80.77712342765193,7.9729972627654515,11004.263992913144,23.00319363439384,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.614Z,BUS201,15,68c7fc9096a1200ee2c7992e,16.50713906441023,80.6602470793933,15.029794747607488,1575.5199578279276,1.747107422606604,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.619Z,BUS101,14,68c7fc9096a1200ee2c79927,16.511012601863435,80.74641357245606,11.236272913281244,6591.787045265708,9.77754085086677,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.693Z,BUS302,16,68c7fc9096a1200ee2c79937,16.538514392329816,80.77709886160626,7.9729972627654515,11002.052853787152,22.998571493240146,2,rain,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:37.826Z,BUS302,16,68c7fc9096a1200ee2c79937,16.532929405870068,80.75017049789278,9.020285142974362,8065.184925652336,14.901940086180966,2,rain,2,0.5807029557109398,0.8141155183563192
